Freq.	V(n003)
7.43439692036857e+03	(-2.06110257562213e+01dB,-1.28924575068283e+02°)
7.43955183798500e+03	(-2.06201292974044e+01dB,-1.28949744795300e+02°)
7.44471032995668e+03	(-2.06292350686304e+01dB,-1.28974910108248e+02°)
7.44987239876202e+03	(-2.06383430695190e+01dB,-1.29000070999874e+02°)
7.45503804688114e+03	(-2.06474532996888e+01dB,-1.29025227462926e+02°)
7.46020727679591e+03	(-2.06565657587562e+01dB,-1.29050379490153e+02°)
7.46538009098990e+03	(-2.06656804463362e+01dB,-1.29075527074304e+02°)
7.47055649194839e+03	(-2.06747973620418e+01dB,-1.29100670208131e+02°)
7.47573648215841e+03	(-2.06839165054845e+01dB,-1.29125808884385e+02°)
7.48092006410869e+03	(-2.06930378762741e+01dB,-1.29150943095821e+02°)
7.48610724028972e+03	(-2.07021614740185e+01dB,-1.29176072835193e+02°)
7.49129801319367e+03	(-2.07112872983241e+01dB,-1.29201198095257e+02°)
7.49649238531447e+03	(-2.07204153487955e+01dB,-1.29226318868770e+02°)
7.50169035914778e+03	(-2.07295456250354e+01dB,-1.29251435148491e+02°)
7.50689193719098e+03	(-2.07386781266452e+01dB,-1.29276546927179e+02°)
7.51209712194317e+03	(-2.07478128532243e+01dB,-1.29301654197594e+02°)
7.51730591590522e+03	(-2.07569498043703e+01dB,-1.29326756952500e+02°)
7.52251832157969e+03	(-2.07660889796794e+01dB,-1.29351855184661e+02°)
7.52773434147091e+03	(-2.07752303787459e+01dB,-1.29376948886840e+02°)
7.53295397808492e+03	(-2.07843740011623e+01dB,-1.29402038051806e+02°)
7.53817723392952e+03	(-2.07935198465197e+01dB,-1.29427122672325e+02°)
7.54340411151424e+03	(-2.08026679144072e+01dB,-1.29452202741166e+02°)
7.54863461335035e+03	(-2.08118182044122e+01dB,-1.29477278251102e+02°)
7.55386874195085e+03	(-2.08209707161207e+01dB,-1.29502349194904e+02°)
7.55910649983050e+03	(-2.08301254491167e+01dB,-1.29527415565345e+02°)
7.56434788950579e+03	(-2.08392824029825e+01dB,-1.29552477355202e+02°)
7.56959291349497e+03	(-2.08484415772988e+01dB,-1.29577534557251e+02°)
7.57484157431803e+03	(-2.08576029716447e+01dB,-1.29602587164270e+02°)
7.58009387449670e+03	(-2.08667665855973e+01dB,-1.29627635169040e+02°)
7.58534981655446e+03	(-2.08759324187323e+01dB,-1.29652678564342e+02°)
7.59060940301655e+03	(-2.08851004706234e+01dB,-1.29677717342959e+02°)
7.59587263640995e+03	(-2.08942707408429e+01dB,-1.29702751497677e+02°)
7.60113951926339e+03	(-2.09034432289612e+01dB,-1.29727781021283e+02°)
7.60641005410738e+03	(-2.09126179345471e+01dB,-1.29752805906564e+02°)
7.61168424347414e+03	(-2.09217948571676e+01dB,-1.29777826146311e+02°)
7.61696208989769e+03	(-2.09309739963880e+01dB,-1.29802841733315e+02°)
7.62224359591378e+03	(-2.09401553517721e+01dB,-1.29827852660370e+02°)
7.62752876405992e+03	(-2.09493389228818e+01dB,-1.29852858920272e+02°)
7.63281759687540e+03	(-2.09585247092772e+01dB,-1.29877860505817e+02°)
7.63811009690124e+03	(-2.09677127105172e+01dB,-1.29902857409806e+02°)
7.64340626668024e+03	(-2.09769029261583e+01dB,-1.29927849625038e+02°)
7.64870610875696e+03	(-2.09860953557559e+01dB,-1.29952837144316e+02°)
7.65400962567774e+03	(-2.09952899988635e+01dB,-1.29977819960446e+02°)
7.65931681999066e+03	(-2.10044868550327e+01dB,-1.30002798066234e+02°)
7.66462769424557e+03	(-2.10136859238137e+01dB,-1.30027771454487e+02°)
7.66994225099411e+03	(-2.10228872047549e+01dB,-1.30052740118018e+02°)
7.67526049278967e+03	(-2.10320906974029e+01dB,-1.30077704049638e+02°)
7.68058242218741e+03	(-2.10412964013028e+01dB,-1.30102663242162e+02°)
7.68590804174427e+03	(-2.10505043159980e+01dB,-1.30127617688406e+02°)
7.69123735401897e+03	(-2.10597144410299e+01dB,-1.30152567381189e+02°)
7.69657036157198e+03	(-2.10689267759386e+01dB,-1.30177512313332e+02°)
7.70190706696556e+03	(-2.10781413202624e+01dB,-1.30202452477657e+02°)
7.70724747276376e+03	(-2.10873580735377e+01dB,-1.30227387866989e+02°)
7.71259158153238e+03	(-2.10965770352994e+01dB,-1.30252318474155e+02°)
7.71793939583902e+03	(-2.11057982050808e+01dB,-1.30277244291985e+02°)
7.72329091825305e+03	(-2.11150215824133e+01dB,-1.30302165313309e+02°)
7.72864615134563e+03	(-2.11242471668268e+01dB,-1.30327081530961e+02°)
7.73400509768970e+03	(-2.11334749578493e+01dB,-1.30351992937778e+02°)
7.73936775985997e+03	(-2.11427049550074e+01dB,-1.30376899526596e+02°)
7.74473414043296e+03	(-2.11519371578258e+01dB,-1.30401801290256e+02°)
7.75010424198696e+03	(-2.11611715658275e+01dB,-1.30426698221601e+02°)
7.75547806710205e+03	(-2.11704081785340e+01dB,-1.30451590313476e+02°)
7.76085561836009e+03	(-2.11796469954650e+01dB,-1.30476477558727e+02°)
7.76623689834476e+03	(-2.11888880161386e+01dB,-1.30501359950205e+02°)
7.77162190964151e+03	(-2.11981312400710e+01dB,-1.30526237480760e+02°)
7.77701065483757e+03	(-2.12073766667771e+01dB,-1.30551110143248e+02°)
7.78240313652199e+03	(-2.12166242957697e+01dB,-1.30575977930525e+02°)
7.78779935728561e+03	(-2.12258741265603e+01dB,-1.30600840835450e+02°)
7.79319931972104e+03	(-2.12351261586584e+01dB,-1.30625698850884e+02°)
7.79860302642273e+03	(-2.12443803915721e+01dB,-1.30650551969693e+02°)
7.80401047998690e+03	(-2.12536368248077e+01dB,-1.30675400184742e+02°)
7.80942168301157e+03	(-2.12628954578698e+01dB,-1.30700243488900e+02°)
7.81483663809657e+03	(-2.12721562902613e+01dB,-1.30725081875039e+02°)
7.82025534784355e+03	(-2.12814193214837e+01dB,-1.30749915336033e+02°)
7.82567781485592e+03	(-2.12906845510364e+01dB,-1.30774743864759e+02°)
7.83110404173894e+03	(-2.12999519784175e+01dB,-1.30799567454096e+02°)
7.83653403109965e+03	(-2.13092216031232e+01dB,-1.30824386096926e+02°)
7.84196778554690e+03	(-2.13184934246481e+01dB,-1.30849199786134e+02°)
7.84740530769136e+03	(-2.13277674424853e+01dB,-1.30874008514607e+02°)
7.85284660014550e+03	(-2.13370436561259e+01dB,-1.30898812275234e+02°)
7.85829166552361e+03	(-2.13463220650597e+01dB,-1.30923611060910e+02°)
7.86374050644179e+03	(-2.13556026687745e+01dB,-1.30948404864528e+02°)
7.86919312551794e+03	(-2.13648854667567e+01dB,-1.30973193678987e+02°)
7.87464952537180e+03	(-2.13741704584909e+01dB,-1.30997977497188e+02°)
7.88010970862491e+03	(-2.13834576434600e+01dB,-1.31022756312035e+02°)
7.88557367790064e+03	(-2.13927470211455e+01dB,-1.31047530116434e+02°)
7.89104143582415e+03	(-2.14020385910269e+01dB,-1.31072298903295e+02°)
7.89651298502245e+03	(-2.14113323525822e+01dB,-1.31097062665529e+02°)
7.90198832812438e+03	(-2.14206283052878e+01dB,-1.31121821396051e+02°)
7.90746746776056e+03	(-2.14299264486184e+01dB,-1.31146575087781e+02°)
7.91295040656347e+03	(-2.14392267820470e+01dB,-1.31171323733637e+02°)
7.91843714716740e+03	(-2.14485293050450e+01dB,-1.31196067326545e+02°)
7.92392769220848e+03	(-2.14578340170821e+01dB,-1.31220805859431e+02°)
7.92942204432465e+03	(-2.14671409176263e+01dB,-1.31245539325224e+02°)
7.93492020615570e+03	(-2.14764500061442e+01dB,-1.31270267716858e+02°)
7.94042218034323e+03	(-2.14857612821004e+01dB,-1.31294991027268e+02°)
7.94592796953067e+03	(-2.14950747449582e+01dB,-1.31319709249393e+02°)
7.95143757636332e+03	(-2.15043903941789e+01dB,-1.31344422376174e+02°)
7.95695100348826e+03	(-2.15137082292224e+01dB,-1.31369130400557e+02°)
7.96246825355445e+03	(-2.15230282495470e+01dB,-1.31393833315490e+02°)
7.96798932921266e+03	(-2.15323504546090e+01dB,-1.31418531113923e+02°)
7.97351423311551e+03	(-2.15416748438635e+01dB,-1.31443223788811e+02°)
7.97904296791746e+03	(-2.15510014167638e+01dB,-1.31467911333111e+02°)
7.98457553627481e+03	(-2.15603301727613e+01dB,-1.31492593739785e+02°)
7.99011194084569e+03	(-2.15696611113061e+01dB,-1.31517271001795e+02°)
7.99565218429009e+03	(-2.15789942318466e+01dB,-1.31541943112109e+02°)
8.00119626926984e+03	(-2.15883295338293e+01dB,-1.31566610063696e+02°)
8.00674419844860e+03	(-2.15976670166995e+01dB,-1.31591271849532e+02°)
8.01229597449189e+03	(-2.16070066799005e+01dB,-1.31615928462591e+02°)
8.01785160006709e+03	(-2.16163485228742e+01dB,-1.31640579895855e+02°)
8.02341107784341e+03	(-2.16256925450606e+01dB,-1.31665226142307e+02°)
8.02897441049192e+03	(-2.16350387458983e+01dB,-1.31689867194933e+02°)
8.03454160068553e+03	(-2.16443871248243e+01dB,-1.31714503046724e+02°)
8.04011265109903e+03	(-2.16537376812737e+01dB,-1.31739133690673e+02°)
8.04568756440904e+03	(-2.16630904146803e+01dB,-1.31763759119777e+02°)
8.05126634329404e+03	(-2.16724453244760e+01dB,-1.31788379327037e+02°)
8.05684899043438e+03	(-2.16818024100913e+01dB,-1.31812994305456e+02°)
8.06243550851226e+03	(-2.16911616709548e+01dB,-1.31837604048042e+02°)
8.06802590021172e+03	(-2.17005231064939e+01dB,-1.31862208547804e+02°)
8.07362016821871e+03	(-2.17098867161339e+01dB,-1.31886807797759e+02°)
8.07921831522099e+03	(-2.17192524992987e+01dB,-1.31911401790922e+02°)
8.08482034390822e+03	(-2.17286204554107e+01dB,-1.31935990520316e+02°)
8.09042625697190e+03	(-2.17379905838905e+01dB,-1.31960573978965e+02°)
8.09603605710542e+03	(-2.17473628841572e+01dB,-1.31985152159898e+02°)
8.10164974700402e+03	(-2.17567373556282e+01dB,-1.32009725056147e+02°)
8.10726732936481e+03	(-2.17661139977192e+01dB,-1.32034292660748e+02°)
8.11288880688678e+03	(-2.17754928098446e+01dB,-1.32058854966739e+02°)
8.11851418227079e+03	(-2.17848737914168e+01dB,-1.32083411967164e+02°)
8.12414345821956e+03	(-2.17942569418469e+01dB,-1.32107963655070e+02°)
8.12977663743770e+03	(-2.18036422605442e+01dB,-1.32132510023506e+02°)
8.13541372263168e+03	(-2.18130297469165e+01dB,-1.32157051065528e+02°)
8.14105471650986e+03	(-2.18224194003699e+01dB,-1.32181586774192e+02°)
8.14669962178247e+03	(-2.18318112203091e+01dB,-1.32206117142561e+02°)
8.15234844116163e+03	(-2.18412052061368e+01dB,-1.32230642163699e+02°)
8.15800117736132e+03	(-2.18506013572545e+01dB,-1.32255161830677e+02°)
8.16365783309742e+03	(-2.18599996730620e+01dB,-1.32279676136566e+02°)
8.16931841108769e+03	(-2.18694001529572e+01dB,-1.32304185074444e+02°)
8.17498291405176e+03	(-2.18788027963369e+01dB,-1.32328688637392e+02°)
8.18065134471118e+03	(-2.18882076025958e+01dB,-1.32353186818493e+02°)
8.18632370578935e+03	(-2.18976145711274e+01dB,-1.32377679610837e+02°)
8.19200000001157e+03	(-2.19070237013234e+01dB,-1.32402167007516e+02°)
8.19768023010504e+03	(-2.19164349925740e+01dB,-1.32426649001627e+02°)
8.20336439879884e+03	(-2.19258484442677e+01dB,-1.32451125586269e+02°)
8.20905250882395e+03	(-2.19352640557914e+01dB,-1.32475596754546e+02°)
8.21474456291323e+03	(-2.19446818265307e+01dB,-1.32500062499568e+02°)
8.22044056380146e+03	(-2.19541017558692e+01dB,-1.32524522814446e+02°)
8.22614051422529e+03	(-2.19635238431892e+01dB,-1.32548977692297e+02°)
8.23184441692328e+03	(-2.19729480878713e+01dB,-1.32573427126241e+02°)
8.23755227463589e+03	(-2.19823744892945e+01dB,-1.32597871109403e+02°)
8.24326409010548e+03	(-2.19918030468362e+01dB,-1.32622309634910e+02°)
8.24897986607630e+03	(-2.20012337598725e+01dB,-1.32646742695897e+02°)
8.25469960529452e+03	(-2.20106666277775e+01dB,-1.32671170285499e+02°)
8.26042331050820e+03	(-2.20201016499239e+01dB,-1.32695592396857e+02°)
8.26615098446731e+03	(-2.20295388256830e+01dB,-1.32720009023117e+02°)
8.27188262992374e+03	(-2.20389781544242e+01dB,-1.32744420157428e+02°)
8.27761824963127e+03	(-2.20484196355155e+01dB,-1.32768825792943e+02°)
8.28335784634560e+03	(-2.20578632683234e+01dB,-1.32793225922820e+02°)
8.28910142282432e+03	(-2.20673090522128e+01dB,-1.32817620540222e+02°)
8.29484898182697e+03	(-2.20767569865468e+01dB,-1.32842009638313e+02°)
8.30060052611497e+03	(-2.20862070706872e+01dB,-1.32866393210266e+02°)
8.30635605845167e+03	(-2.20956593039941e+01dB,-1.32890771249254e+02°)
8.31211558160233e+03	(-2.21051136858261e+01dB,-1.32915143748458e+02°)
8.31787909833413e+03	(-2.21145702155403e+01dB,-1.32939510701059e+02°)
8.32364661141618e+03	(-2.21240288924920e+01dB,-1.32963872100247e+02°)
8.32941812361949e+03	(-2.21334897160352e+01dB,-1.32988227939214e+02°)
8.33519363771700e+03	(-2.21429526855221e+01dB,-1.33012578211156e+02°)
8.34097315648358e+03	(-2.21524178003036e+01dB,-1.33036922909274e+02°)
8.34675668269600e+03	(-2.21618850597289e+01dB,-1.33061262026773e+02°)
8.35254421913300e+03	(-2.21713544631456e+01dB,-1.33085595556864e+02°)
8.35833576857520e+03	(-2.21808260098998e+01dB,-1.33109923492762e+02°)
8.36413133380517e+03	(-2.21902996993361e+01dB,-1.33134245827684e+02°)
8.36993091760741e+03	(-2.21997755307975e+01dB,-1.33158562554855e+02°)
8.37573452276834e+03	(-2.22092535036255e+01dB,-1.33182873667502e+02°)
8.38154215207633e+03	(-2.22187336171599e+01dB,-1.33207179158858e+02°)
8.38735380832168e+03	(-2.22282158707392e+01dB,-1.33231479022161e+02°)
8.39316949429660e+03	(-2.22377002637001e+01dB,-1.33255773250650e+02°)
8.39898921279526e+03	(-2.22471867953779e+01dB,-1.33280061837574e+02°)
8.40481296661376e+03	(-2.22566754651065e+01dB,-1.33304344776182e+02°)
8.41064075855014e+03	(-2.22661662722178e+01dB,-1.33328622059731e+02°)
8.41647259140439e+03	(-2.22756592160427e+01dB,-1.33352893681480e+02°)
8.42230846797843e+03	(-2.22851542959103e+01dB,-1.33377159634695e+02°)
8.42814839107611e+03	(-2.22946515111481e+01dB,-1.33401419912645e+02°)
8.43399236350325e+03	(-2.23041508610823e+01dB,-1.33425674508603e+02°)
8.43984038806761e+03	(-2.23136523450372e+01dB,-1.33449923415850e+02°)
8.44569246757888e+03	(-2.23231559623360e+01dB,-1.33474166627669e+02°)
8.45154860484871e+03	(-2.23326617123001e+01dB,-1.33498404137349e+02°)
8.45740880269070e+03	(-2.23421695942495e+01dB,-1.33522635938182e+02°)
8.46327306392041e+03	(-2.23516796075025e+01dB,-1.33546862023467e+02°)
8.46914139135533e+03	(-2.23611917513761e+01dB,-1.33571082386507e+02°)
8.47501378781492e+03	(-2.23707060251857e+01dB,-1.33595297020610e+02°)
8.48089025612059e+03	(-2.23802224282451e+01dB,-1.33619505919088e+02°)
8.48677079909570e+03	(-2.23897409598666e+01dB,-1.33643709075259e+02°)
8.49265541956559e+03	(-2.23992616193611e+01dB,-1.33667906482445e+02°)
8.49854412035754e+03	(-2.24087844060379e+01dB,-1.33692098133974e+02°)
8.50443690430078e+03	(-2.24183093192047e+01dB,-1.33716284023178e+02°)
8.51033377422654e+03	(-2.24278363581679e+01dB,-1.33740464143393e+02°)
8.51623473296796e+03	(-2.24373655222323e+01dB,-1.33764638487963e+02°)
8.52213978336020e+03	(-2.24468968107011e+01dB,-1.33788807050235e+02°)
8.52804892824034e+03	(-2.24564302228760e+01dB,-1.33812969823560e+02°)
8.53396217044746e+03	(-2.24659657580574e+01dB,-1.33837126801296e+02°)
8.53987951282258e+03	(-2.24755034155440e+01dB,-1.33861277976805e+02°)
8.54580095820872e+03	(-2.24850431946330e+01dB,-1.33885423343454e+02°)
8.55172650945086e+03	(-2.24945850946202e+01dB,-1.33909562894616e+02°)
8.55765616939593e+03	(-2.25041291147998e+01dB,-1.33933696623668e+02°)
8.56358994089286e+03	(-2.25136752544647e+01dB,-1.33957824523993e+02°)
8.56952782679256e+03	(-2.25232235129061e+01dB,-1.33981946588979e+02°)
8.57546982994790e+03	(-2.25327738894137e+01dB,-1.34006062812018e+02°)
8.58141595321372e+03	(-2.25423263832759e+01dB,-1.34030173186508e+02°)
8.58736619944687e+03	(-2.25518809937795e+01dB,-1.34054277705852e+02°)
8.59332057150616e+03	(-2.25614377202097e+01dB,-1.34078376363460e+02°)
8.59927907225238e+03	(-2.25709965618504e+01dB,-1.34102469152744e+02°)
8.60524170454831e+03	(-2.25805575179839e+01dB,-1.34126556067123e+02°)
8.61120847125872e+03	(-2.25901205878912e+01dB,-1.34150637100022e+02°)
8.61717937525036e+03	(-2.25996857708515e+01dB,-1.34174712244870e+02°)
8.62315441939197e+03	(-2.26092530661428e+01dB,-1.34198781495101e+02°)
8.62913360655427e+03	(-2.26188224730415e+01dB,-1.34222844844156e+02°)
8.63511693960999e+03	(-2.26283939908225e+01dB,-1.34246902285479e+02°)
8.64110442143383e+03	(-2.26379676187594e+01dB,-1.34270953812522e+02°)
8.64709605490251e+03	(-2.26475433561242e+01dB,-1.34294999418739e+02°)
8.65309184289471e+03	(-2.26571212021873e+01dB,-1.34319039097594e+02°)
8.65909178829113e+03	(-2.26667011562179e+01dB,-1.34343072842551e+02°)
8.66509589397447e+03	(-2.26762832174836e+01dB,-1.34367100647084e+02°)
8.67110416282941e+03	(-2.26858673852505e+01dB,-1.34391122504670e+02°)
8.67711659774265e+03	(-2.26954536587834e+01dB,-1.34415138408792e+02°)
8.68313320160287e+03	(-2.27050420373453e+01dB,-1.34439148352938e+02°)
8.68915397730078e+03	(-2.27146325201982e+01dB,-1.34463152330603e+02°)
8.69517892772908e+03	(-2.27242251066022e+01dB,-1.34487150335285e+02°)
8.70120805578246e+03	(-2.27338197958164e+01dB,-1.34511142360490e+02°)
8.70724136435765e+03	(-2.27434165870980e+01dB,-1.34535128399728e+02°)
8.71327885635336e+03	(-2.27530154797030e+01dB,-1.34559108446515e+02°)
8.71932053467032e+03	(-2.27626164728860e+01dB,-1.34583082494372e+02°)
8.72536640221129e+03	(-2.27722195659000e+01dB,-1.34607050536828e+02°)
8.73141646188100e+03	(-2.27818247579966e+01dB,-1.34631012567413e+02°)
8.73747071658624e+03	(-2.27914320484259e+01dB,-1.34654968579668e+02°)
8.74352916923579e+03	(-2.28010414364368e+01dB,-1.34678918567135e+02°)
8.74959182274045e+03	(-2.28106529212764e+01dB,-1.34702862523364e+02°)
8.75565868001303e+03	(-2.28202665021908e+01dB,-1.34726800441911e+02°)
8.76172974396839e+03	(-2.28298821784242e+01dB,-1.34750732316336e+02°)
8.76780501752338e+03	(-2.28394999492197e+01dB,-1.34774658140207e+02°)
8.77388450359688e+03	(-2.28491198138187e+01dB,-1.34798577907094e+02°)
8.77996820510981e+03	(-2.28587417714616e+01dB,-1.34822491610577e+02°)
8.78605612498509e+03	(-2.28683658213868e+01dB,-1.34846399244239e+02°)
8.79214826614768e+03	(-2.28779919628318e+01dB,-1.34870300801670e+02°)
8.79824463152458e+03	(-2.28876201950324e+01dB,-1.34894196276465e+02°)
8.80434522404480e+03	(-2.28972505172229e+01dB,-1.34918085662225e+02°)
8.81045004663938e+03	(-2.29068829286365e+01dB,-1.34941968952557e+02°)
8.81655910224142e+03	(-2.29165174285046e+01dB,-1.34965846141074e+02°)
8.82267239378602e+03	(-2.29261540160575e+01dB,-1.34989717221394e+02°)
8.82878992421032e+03	(-2.29357926905240e+01dB,-1.35013582187142e+02°)
8.83491169645353e+03	(-2.29454334511313e+01dB,-1.35037441031948e+02°)
8.84103771345686e+03	(-2.29550762971054e+01dB,-1.35061293749449e+02°)
8.84716797816357e+03	(-2.29647212276709e+01dB,-1.35085140333285e+02°)
8.85330249351898e+03	(-2.29743682420509e+01dB,-1.35108980777106e+02°)
8.85944126247042e+03	(-2.29840173394670e+01dB,-1.35132815074566e+02°)
8.86558428796729e+03	(-2.29936685191397e+01dB,-1.35156643219323e+02°)
8.87173157296101e+03	(-2.30033217802878e+01dB,-1.35180465205045e+02°)
8.87788312040509e+03	(-2.30129771221288e+01dB,-1.35204281025402e+02°)
8.88403893325503e+03	(-2.30226345438790e+01dB,-1.35228090674073e+02°)
8.89019901446843e+03	(-2.30322940447529e+01dB,-1.35251894144742e+02°)
8.89636336700491e+03	(-2.30419556239640e+01dB,-1.35275691431098e+02°)
8.90253199382616e+03	(-2.30516192807242e+01dB,-1.35299482526838e+02°)
8.90870489789590e+03	(-2.30612850142441e+01dB,-1.35323267425663e+02°)
8.91488208217993e+03	(-2.30709528237329e+01dB,-1.35347046121282e+02°)
8.92106354964610e+03	(-2.30806227083983e+01dB,-1.35370818607409e+02°)
8.92724930326431e+03	(-2.30902946674467e+01dB,-1.35394584877763e+02°)
8.93343934600653e+03	(-2.30999687000832e+01dB,-1.35418344926072e+02°)
8.93963368084677e+03	(-2.31096448055115e+01dB,-1.35442098746067e+02°)
8.94583231076114e+03	(-2.31193229829338e+01dB,-1.35465846331489e+02°)
8.95203523872777e+03	(-2.31290032315511e+01dB,-1.35489587676080e+02°)
8.95824246772688e+03	(-2.31386855505628e+01dB,-1.35513322773594e+02°)
8.96445400074076e+03	(-2.31483699391671e+01dB,-1.35537051617786e+02°)
8.97066984075376e+03	(-2.31580563965609e+01dB,-1.35560774202420e+02°)
8.97688999075229e+03	(-2.31677449219395e+01dB,-1.35584490521267e+02°)
8.98311445372484e+03	(-2.31774355144971e+01dB,-1.35608200568101e+02°)
8.98934323266198e+03	(-2.31871281734263e+01dB,-1.35631904336706e+02°)
8.99557633055635e+03	(-2.31968228979186e+01dB,-1.35655601820869e+02°)
9.00181375040264e+03	(-2.32065196871638e+01dB,-1.35679293014386e+02°)
9.00805549519766e+03	(-2.32162185403507e+01dB,-1.35702977911057e+02°)
9.01430156794026e+03	(-2.32259194566665e+01dB,-1.35726656504690e+02°)
9.02055197163139e+03	(-2.32356224352971e+01dB,-1.35750328789100e+02°)
9.02680670927408e+03	(-2.32453274754272e+01dB,-1.35773994758105e+02°)
9.03306578387343e+03	(-2.32550345762400e+01dB,-1.35797654405532e+02°)
9.03932919843664e+03	(-2.32647437369174e+01dB,-1.35821307725215e+02°)
9.04559695597297e+03	(-2.32744549566400e+01dB,-1.35844954710992e+02°)
9.05186905949380e+03	(-2.32841682345869e+01dB,-1.35868595356710e+02°)
9.05814551201258e+03	(-2.32938835699360e+01dB,-1.35892229656220e+02°)
9.06442631654484e+03	(-2.33036009618640e+01dB,-1.35915857603380e+02°)
9.07071147610822e+03	(-2.33133204095460e+01dB,-1.35939479192057e+02°)
9.07700099372244e+03	(-2.33230419121558e+01dB,-1.35963094416121e+02°)
9.08329487240932e+03	(-2.33327654688661e+01dB,-1.35986703269451e+02°)
9.08959311519277e+03	(-2.33424910788480e+01dB,-1.36010305745930e+02°)
9.09589572509881e+03	(-2.33522187412715e+01dB,-1.36033901839451e+02°)
9.10220270515553e+03	(-2.33619484553052e+01dB,-1.36057491543909e+02°)
9.10851405839315e+03	(-2.33716802201162e+01dB,-1.36081074853211e+02°)
9.11482978784398e+03	(-2.33814140348706e+01dB,-1.36104651761265e+02°)
9.12114989654243e+03	(-2.33911498987329e+01dB,-1.36128222261990e+02°)
9.12747438752502e+03	(-2.34008878108665e+01dB,-1.36151786349308e+02°)
9.13380326383035e+03	(-2.34106277704334e+01dB,-1.36175344017152e+02°)
9.14013652849917e+03	(-2.34203697765942e+01dB,-1.36198895259456e+02°)
9.14647418457431e+03	(-2.34301138285083e+01dB,-1.36222440070167e+02°)
9.15281623510071e+03	(-2.34398599253339e+01dB,-1.36245978443232e+02°)
9.15916268312543e+03	(-2.34496080662276e+01dB,-1.36269510372610e+02°)
9.16551353169765e+03	(-2.34593582503450e+01dB,-1.36293035852264e+02°)
9.17186878386865e+03	(-2.34691104768403e+01dB,-1.36316554876165e+02°)
9.17822844269181e+03	(-2.34788647448662e+01dB,-1.36340067438289e+02°)
9.18459251122268e+03	(-2.34886210535744e+01dB,-1.36363573532620e+02°)
9.19096099251887e+03	(-2.34983794021152e+01dB,-1.36387073153149e+02°)
9.19733388964015e+03	(-2.35081397896376e+01dB,-1.36410566293873e+02°)
9.20371120564840e+03	(-2.35179022152893e+01dB,-1.36434052948795e+02°)
9.21009294360761e+03	(-2.35276666782168e+01dB,-1.36457533111928e+02°)
9.21647910658391e+03	(-2.35374331775651e+01dB,-1.36481006777287e+02°)
9.22286969764555e+03	(-2.35472017124782e+01dB,-1.36504473938898e+02°)
9.22926471986292e+03	(-2.35569722820986e+01dB,-1.36527934590792e+02°)
9.23566417630851e+03	(-2.35667448855677e+01dB,-1.36551388727006e+02°)
9.24206807005697e+03	(-2.35765195220254e+01dB,-1.36574836341586e+02°)
9.24847640418506e+03	(-2.35862961906106e+01dB,-1.36598277428583e+02°)
9.25488918177170e+03	(-2.35960748904608e+01dB,-1.36621711982056e+02°)
9.26130640589791e+03	(-2.36058556207122e+01dB,-1.36645139996070e+02°)
9.26772807964688e+03	(-2.36156383804998e+01dB,-1.36668561464697e+02°)
9.27415420610392e+03	(-2.36254231689572e+01dB,-1.36691976382017e+02°)
9.28058478835647e+03	(-2.36352099852169e+01dB,-1.36715384742117e+02°)
9.28701982949413e+03	(-2.36449988284101e+01dB,-1.36738786539088e+02°)
9.29345933260864e+03	(-2.36547896976668e+01dB,-1.36762181767031e+02°)
9.29990330079388e+03	(-2.36645825921155e+01dB,-1.36785570420054e+02°)
9.30635173714586e+03	(-2.36743775108838e+01dB,-1.36808952492269e+02°)
9.31280464476277e+03	(-2.36841744530979e+01dB,-1.36832327977799e+02°)
9.31926202674491e+03	(-2.36939734178825e+01dB,-1.36855696870771e+02°)
9.32572388619476e+03	(-2.37037744043615e+01dB,-1.36879059165320e+02°)
9.33219022621694e+03	(-2.37135774116573e+01dB,-1.36902414855588e+02°)
9.33866104991821e+03	(-2.37233824388911e+01dB,-1.36925763935724e+02°)
9.34513636040752e+03	(-2.37331894851828e+01dB,-1.36949106399885e+02°)
9.35161616079593e+03	(-2.37429985496512e+01dB,-1.36972442242233e+02°)
9.35810045419669e+03	(-2.37528096314138e+01dB,-1.36995771456939e+02°)
9.36458924372520e+03	(-2.37626227295869e+01dB,-1.37019094038181e+02°)
9.37108253249902e+03	(-2.37724378432855e+01dB,-1.37042409980142e+02°)
9.37758032363787e+03	(-2.37822549716234e+01dB,-1.37065719277015e+02°)
9.38408262026362e+03	(-2.37920741137132e+01dB,-1.37089021922998e+02°)
9.39058942550033e+03	(-2.38018952686664e+01dB,-1.37112317912297e+02°)
9.39710074247422e+03	(-2.38117184355930e+01dB,-1.37135607239125e+02°)
9.40361657431366e+03	(-2.38215436136020e+01dB,-1.37158889897702e+02°)
9.41013692414920e+03	(-2.38313708018011e+01dB,-1.37182165882257e+02°)
9.41666179511358e+03	(-2.38411999992969e+01dB,-1.37205435187022e+02°)
9.42319119034167e+03	(-2.38510312051946e+01dB,-1.37228697806241e+02°)
9.42972511297056e+03	(-2.38608644185984e+01dB,-1.37251953734162e+02°)
9.43626356613947e+03	(-2.38706996386111e+01dB,-1.37275202965042e+02°)
9.44280655298984e+03	(-2.38805368643344e+01dB,-1.37298445493144e+02°)
9.44935407666526e+03	(-2.38903760948689e+01dB,-1.37321681312739e+02°)
9.45590614031151e+03	(-2.39002173293138e+01dB,-1.37344910418105e+02°)
9.46246274707654e+03	(-2.39100605667671e+01dB,-1.37368132803527e+02°)
